area_type,availability,location,size(bhk),society,total_sqft,bath,balcony,price(lakhs)
Built-up Area,In 1 Year,T. Nagar,4,DLF Garden City,1020,4,1,80.43
Super built-up Area,Immediate Possession,Chromepet,1,Casagrand Elysium,1018,1,2,49.57
Built-up Area,In 6 Months,Adyar,3,DLF Garden City,2825,3,1,144.44
Built-up Area,In 6 Months,Thiruvanmiyur,4,DLF Garden City,2840,4,2,149.5
Built-up Area,Immediate Possession,Nungambakkam,4,Casagrand Elysium,1533,4,1,78.03
Built-up Area,In 6 Months,Porur,2,Sobha Serene,2279,2,3,144.99
Plot Area,In 1 Year,Chromepet,4,Casagrand Elysium,1926,4,1,95.97
Carpet Area,Ready To Move,T. Nagar,4,Prestige Bella,1201,5,1,58.45
Super built-up Area,In 1 Year,Sholinganallur,1,Prestige Bella,790,1,0,53.51
Carpet Area,In 1 Year,Chromepet,2,Radiance Pride,2639,2,1,218.51
Carpet Area,In 6 Months,Sholinganallur,4,Sobha Serene,1534,5,2,71.61
Plot Area,Immediate Possession,Egmore,2,Sobha Serene,2840,2,1,227.34
Built-up Area,Ready To Move,Kodambakkam,1,DLF Garden City,558,1,1,40.35
Super built-up Area,Immediate Possession,Thiruvanmiyur,4,DLF Garden City,2041,4,1,154.1
Plot Area,Immediate Possession,Nungambakkam,4,DLF Garden City,694,4,3,53.8
Plot Area,Immediate Possession,Saidapet,2,DLF Garden City,1880,2,0,130.06
Built-up Area,In 6 Months,Sholinganallur,1,Sobha Serene,2039,1,2,116.39
Super built-up Area,In 1 Year,Egmore,2,DLF Garden City,1960,2,0,168.95
Plot Area,In 6 Months,Kodambakkam,3,Prestige Bella,2339,3,1,191.17
Plot Area,In 6 Months,Anna Nagar,3,Sobha Serene,2058,3,2,183.24
Carpet Area,Immediate Possession,Mylapore,4,DLF Garden City,2233,5,2,113.68
Super built-up Area,Immediate Possession,Kodambakkam,4,Prestige Bella,1394,4,3,78.01
Carpet Area,Ready To Move,Velachery,4,Casagrand Elysium,2461,4,0,216.81
Super built-up Area,In 1 Year,Porur,3,Prestige Bella,1992,3,0,148.88
Carpet Area,In 1 Year,Adyar,1,Casagrand Elysium,963,1,1,73.4
Plot Area,Immediate Possession,Thiruvanmiyur,4,DLF Garden City,1633,4,1,98.0
Super built-up Area,Immediate Possession,OMR,4,Radiance Pride,2100,4,1,153.11
Super built-up Area,Immediate Possession,Saidapet,4,Prestige Bella,1575,4,0,79.03
Built-up Area,Immediate Possession,Ambattur,4,Sobha Serene,2667,4,1,187.73
Carpet Area,In 1 Year,Thiruvanmiyur,3,DLF Garden City,2375,3,2,143.4
Plot Area,In 1 Year,Mylapore,4,Radiance Pride,1219,4,3,58.73
Built-up Area,Ready To Move,Sholinganallur,4,Casagrand Elysium,1450,4,0,102.91
Carpet Area,In 6 Months,Medavakkam,1,Radiance Pride,2138,1,0,90.33
Super built-up Area,Immediate Possession,OMR,3,Prestige Bella,1087,3,0,94.71
Built-up Area,In 6 Months,Anna Nagar,1,Radiance Pride,2638,1,3,210.54
Carpet Area,Ready To Move,Anna Nagar,3,Radiance Pride,2015,3,0,104.96
Super built-up Area,In 6 Months,Velachery,2,DLF Garden City,1591,2,0,63.67
Carpet Area,In 6 Months,Tambaram,4,Casagrand Elysium,2997,4,2,255.79
Carpet Area,In 1 Year,Adyar,4,Radiance Pride,2978,4,3,125.82
Super built-up Area,In 6 Months,Adyar,2,Prestige Bella,1774,2,2,138.28
Built-up Area,In 6 Months,Ambattur,2,Prestige Bella,1791,2,1,124.99
Plot Area,In 6 Months,OMR,4,DLF Garden City,2800,4,3,161.06
Built-up Area,Immediate Possession,Saidapet,3,Casagrand Elysium,2113,3,2,129.93
Built-up Area,Immediate Possession,Adyar,3,Casagrand Elysium,761,3,3,51.11
Plot Area,Immediate Possession,Tambaram,4,DLF Garden City,1048,4,1,65.09
Carpet Area,Immediate Possession,Tambaram,2,Casagrand Elysium,2719,2,1,121.76
Super built-up Area,In 1 Year,Velachery,4,Sobha Serene,1012,4,0,73.11
Plot Area,Ready To Move,Egmore,4,Radiance Pride,1701,4,0,77.33
Plot Area,In 1 Year,Medavakkam,2,Prestige Bella,919,2,2,68.85
Built-up Area,In 6 Months,Velachery,4,DLF Garden City,2056,4,1,139.5
Plot Area,Immediate Possession,Perungudi,2,Casagrand Elysium,781,2,3,62.9
Plot Area,Immediate Possession,Perungudi,4,Casagrand Elysium,2211,4,2,163.33
Built-up Area,Ready To Move,Porur,3,Sobha Serene,2759,3,2,219.48
Carpet Area,Ready To Move,Adyar,1,Sobha Serene,854,1,1,55.61
Carpet Area,In 1 Year,Velachery,2,Sobha Serene,2795,2,1,237.97
Super built-up Area,In 6 Months,Anna Nagar,4,Radiance Pride,782,4,3,37.71
Plot Area,Immediate Possession,T. Nagar,4,Sobha Serene,1135,4,2,84.05
Built-up Area,In 1 Year,Egmore,4,Prestige Bella,1981,4,1,101.03
Built-up Area,Immediate Possession,T. Nagar,1,Casagrand Elysium,829,1,2,37.05
Plot Area,In 1 Year,Egmore,2,Prestige Bella,1842,2,3,155.94
Plot Area,Immediate Possession,Sholinganallur,1,Sobha Serene,947,1,2,56.25
Built-up Area,Ready To Move,Velachery,4,Casagrand Elysium,2681,5,0,116.44
Built-up Area,In 1 Year,Sholinganallur,2,DLF Garden City,1778,2,3,75.87
Carpet Area,In 1 Year,Anna Nagar,2,Radiance Pride,2708,2,3,220.86
Carpet Area,In 1 Year,Velachery,1,Prestige Bella,1208,1,2,107.57
Super built-up Area,Immediate Possession,Perungudi,2,Casagrand Elysium,1136,2,2,99.16
Built-up Area,In 6 Months,Sholinganallur,2,DLF Garden City,1673,2,3,117.34
Built-up Area,Ready To Move,Adyar,2,Radiance Pride,2142,2,0,185.26
Plot Area,Ready To Move,Velachery,4,Radiance Pride,1929,4,1,162.0
Plot Area,Ready To Move,Sholinganallur,2,Casagrand Elysium,2345,2,3,152.33
Super built-up Area,Immediate Possession,Chromepet,3,Prestige Bella,2878,3,2,149.71
Carpet Area,In 6 Months,Egmore,1,Sobha Serene,960,1,0,49.91
Super built-up Area,Ready To Move,T. Nagar,3,Sobha Serene,1087,3,2,60.89
Built-up Area,Ready To Move,Guindy,3,Casagrand Elysium,990,3,3,63.25
Plot Area,In 1 Year,Nungambakkam,2,DLF Garden City,2176,2,0,186.29
Plot Area,Immediate Possession,Ambattur,1,Prestige Bella,2964,1,0,234.3
Carpet Area,Ready To Move,T. Nagar,4,Radiance Pride,935,4,3,65.95
Built-up Area,Ready To Move,Sholinganallur,3,DLF Garden City,801,3,1,49.4
Super built-up Area,In 1 Year,Tambaram,2,Prestige Bella,1408,2,0,72.77
Built-up Area,In 1 Year,Perungudi,4,Sobha Serene,1657,4,0,78.16
Carpet Area,In 1 Year,Nungambakkam,2,Prestige Bella,2089,2,3,109.78
Carpet Area,Immediate Possession,Adyar,3,Casagrand Elysium,520,3,0,35.36
Plot Area,In 1 Year,Perungudi,2,DLF Garden City,2172,2,1,177.91
Carpet Area,Immediate Possession,Sholinganallur,4,DLF Garden City,1509,4,1,108.48
Plot Area,In 1 Year,Mylapore,3,Prestige Bella,1755,3,3,126.38
Built-up Area,Ready To Move,Egmore,2,Sobha Serene,1644,2,1,71.55
Plot Area,In 1 Year,Mylapore,2,Casagrand Elysium,1692,2,0,78.1
Carpet Area,Ready To Move,Ambattur,4,DLF Garden City,1505,4,1,113.1
Plot Area,In 1 Year,Ambattur,2,DLF Garden City,525,2,3,42.36
Plot Area,In 1 Year,Sholinganallur,1,Sobha Serene,2350,1,1,151.57
Plot Area,Ready To Move,Sholinganallur,4,DLF Garden City,1731,4,1,148.8
Carpet Area,Ready To Move,Tambaram,2,Radiance Pride,2648,2,2,164.57
Plot Area,In 1 Year,Tambaram,1,DLF Garden City,1656,1,0,122.74
Carpet Area,In 1 Year,Adyar,4,Sobha Serene,2906,4,2,165.47
Plot Area,Immediate Possession,Kodambakkam,1,Radiance Pride,1782,1,1,158.38
Super built-up Area,Immediate Possession,Kodambakkam,3,DLF Garden City,924,3,2,74.13
Built-up Area,Ready To Move,Kodambakkam,2,DLF Garden City,1006,2,2,61.32
Carpet Area,Immediate Possession,Mylapore,2,Prestige Bella,2430,2,0,176.05
Super built-up Area,Immediate Possession,Adyar,3,Prestige Bella,1632,3,2,123.74
Super built-up Area,In 1 Year,Tambaram,2,Radiance Pride,2325,2,0,178.03
Built-up Area,In 6 Months,Perungudi,1,Radiance Pride,1108,1,3,75.01
Plot Area,In 6 Months,Egmore,2,Casagrand Elysium,2741,2,3,196.12
Built-up Area,Ready To Move,Medavakkam,1,Prestige Bella,1732,1,3,127.18
Carpet Area,In 6 Months,Ambattur,3,Sobha Serene,2057,3,3,125.02
Built-up Area,In 6 Months,Sholinganallur,1,DLF Garden City,2528,1,3,112.02
Plot Area,In 1 Year,Velachery,4,DLF Garden City,2008,4,0,172.95
Carpet Area,Immediate Possession,Thiruvanmiyur,4,Casagrand Elysium,2892,4,1,246.63
Carpet Area,In 1 Year,Guindy,2,Sobha Serene,1385,2,2,70.34
Plot Area,In 1 Year,OMR,2,Sobha Serene,965,2,3,65.5
Carpet Area,Ready To Move,Nungambakkam,1,Sobha Serene,1612,1,0,110.12
Built-up Area,Ready To Move,Perungudi,2,Casagrand Elysium,2339,2,3,143.01
Carpet Area,Ready To Move,Ambattur,2,DLF Garden City,2968,2,3,218.8
Plot Area,In 1 Year,Medavakkam,1,Sobha Serene,1728,1,2,95.9
Built-up Area,Immediate Possession,Kodambakkam,3,Sobha Serene,2210,3,0,192.69
Super built-up Area,In 6 Months,Perungudi,1,Casagrand Elysium,2717,1,0,146.77
Built-up Area,Immediate Possession,Sholinganallur,4,Prestige Bella,1371,4,3,91.56
Carpet Area,In 6 Months,Medavakkam,4,Sobha Serene,2776,4,1,149.29
Built-up Area,Immediate Possession,Sholinganallur,3,Prestige Bella,1934,3,0,81.85
Carpet Area,Immediate Possession,Tambaram,4,Prestige Bella,2369,4,0,164.98
Plot Area,Ready To Move,Velachery,4,Casagrand Elysium,652,4,1,37.93
Carpet Area,Immediate Possession,Saidapet,4,Radiance Pride,963,4,2,83.74
Built-up Area,Immediate Possession,Nungambakkam,4,Radiance Pride,2604,4,1,223.48
Plot Area,Ready To Move,Perungudi,3,DLF Garden City,2701,3,1,142.96
Carpet Area,In 1 Year,Velachery,4,Radiance Pride,2890,4,2,192.36
Built-up Area,Immediate Possession,Nungambakkam,4,Prestige Bella,1747,4,1,140.32
Plot Area,In 6 Months,Tambaram,3,Sobha Serene,2140,3,2,151.77
Plot Area,In 6 Months,Perungudi,2,Prestige Bella,1570,2,1,99.66
Carpet Area,Ready To Move,Pallikaranai,2,Casagrand Elysium,1167,2,1,75.77
Super built-up Area,In 6 Months,Guindy,1,Radiance Pride,2072,1,2,114.77
Plot Area,Immediate Possession,Ambattur,2,Prestige Bella,1881,2,3,119.07
Carpet Area,Ready To Move,Thiruvanmiyur,3,DLF Garden City,1589,3,2,121.99
Carpet Area,In 1 Year,Thiruvanmiyur,2,Sobha Serene,1267,2,0,64.39
Plot Area,Ready To Move,Sholinganallur,4,Casagrand Elysium,2623,5,3,212.15
Super built-up Area,In 6 Months,Egmore,4,Radiance Pride,1330,4,2,108.37
Carpet Area,In 1 Year,OMR,2,DLF Garden City,2191,2,1,110.19
Plot Area,Immediate Possession,Kodambakkam,4,DLF Garden City,1602,5,2,90.5
Built-up Area,In 1 Year,Guindy,1,Sobha Serene,2927,1,2,164.5
Carpet Area,Immediate Possession,Ambattur,3,Sobha Serene,2327,3,3,200.28
Plot Area,Ready To Move,Ambattur,1,DLF Garden City,2516,1,3,162.96
Super built-up Area,In 1 Year,Nungambakkam,3,DLF Garden City,2889,3,0,144.57
Built-up Area,In 1 Year,Ambattur,2,Sobha Serene,2080,2,1,129.25
Built-up Area,In 6 Months,Kodambakkam,3,Prestige Bella,1677,3,2,90.88
Super built-up Area,Ready To Move,Tambaram,4,Radiance Pride,2886,4,3,228.4
Built-up Area,Ready To Move,Perungudi,1,Prestige Bella,2797,1,1,200.41
Built-up Area,In 6 Months,Porur,2,DLF Garden City,2901,2,0,190.94
Built-up Area,In 6 Months,Guindy,3,Sobha Serene,1827,3,1,107.63
Built-up Area,Ready To Move,Tambaram,3,Sobha Serene,2104,3,0,126.51
Super built-up Area,In 1 Year,Saidapet,1,Casagrand Elysium,1294,1,2,114.45
Super built-up Area,In 6 Months,Adyar,1,Radiance Pride,1034,1,3,69.17
Super built-up Area,In 1 Year,Thiruvanmiyur,2,Casagrand Elysium,896,2,1,61.37
Carpet Area,Ready To Move,Saidapet,2,Prestige Bella,1579,2,2,128.06
Super built-up Area,In 1 Year,Porur,1,Prestige Bella,1883,1,2,147.57
Built-up Area,In 1 Year,Pallikaranai,3,Radiance Pride,1199,3,2,62.34
Carpet Area,In 1 Year,Velachery,2,Casagrand Elysium,2191,2,1,127.87
Built-up Area,In 6 Months,Adyar,1,Radiance Pride,1059,1,1,63.82
Built-up Area,In 1 Year,Pallikaranai,3,Sobha Serene,2119,3,1,151.59
Carpet Area,Immediate Possession,Velachery,3,Prestige Bella,1836,3,1,103.16
Carpet Area,Ready To Move,Saidapet,4,Radiance Pride,1604,5,0,138.94
Plot Area,Ready To Move,Saidapet,4,Sobha Serene,2847,4,2,143.89
Plot Area,Ready To Move,Adyar,4,Radiance Pride,836,5,0,58.99
Built-up Area,Immediate Possession,Kodambakkam,4,DLF Garden City,2400,5,0,111.53
Super built-up Area,Immediate Possession,Chromepet,1,Radiance Pride,802,1,0,52.55
Carpet Area,Immediate Possession,Anna Nagar,3,DLF Garden City,1406,3,1,112.96
Built-up Area,In 1 Year,Anna Nagar,1,Prestige Bella,2397,1,1,215.61
Plot Area,In 1 Year,T. Nagar,1,Prestige Bella,2698,1,3,122.22
Super built-up Area,In 1 Year,Mylapore,1,Radiance Pride,526,1,0,42.36
Built-up Area,In 6 Months,Egmore,1,Prestige Bella,2774,1,1,223.97
Plot Area,In 1 Year,Porur,2,DLF Garden City,1943,2,0,167.41
Carpet Area,In 6 Months,Perungudi,2,Sobha Serene,2130,2,3,127.84
Super built-up Area,In 6 Months,Velachery,3,Radiance Pride,2812,3,3,234.8
Plot Area,Ready To Move,Saidapet,2,Sobha Serene,2934,2,1,255.96
Built-up Area,Ready To Move,Medavakkam,2,Sobha Serene,1696,2,2,150.74
Carpet Area,In 6 Months,Guindy,4,Radiance Pride,1619,4,3,80.97
Plot Area,Immediate Possession,OMR,1,Prestige Bella,1715,1,3,130.01
Built-up Area,In 6 Months,Medavakkam,4,DLF Garden City,2859,4,0,224.43
Carpet Area,In 1 Year,Nungambakkam,3,Sobha Serene,1388,3,1,101.23
Super built-up Area,In 1 Year,Mylapore,1,Casagrand Elysium,1415,1,0,66.02
Super built-up Area,In 1 Year,OMR,1,Casagrand Elysium,656,1,1,35.68
Super built-up Area,In 1 Year,Kodambakkam,1,Radiance Pride,827,1,3,46.41
Super built-up Area,In 6 Months,Guindy,4,Casagrand Elysium,1668,5,2,93.27
